year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
44,B,0.30447935046986413,0.5195822799935719,1.0,0.9868421052631579,0.992,0.0,0.3165479389375829,0.3251499887335944,0.6434652725914862,0,3935.61366711492,0.0001,0.6221,260,43,0.832264774241742,0.45838393921755094,260,17173489.597664956,0.0,0,30,3066,50,False
45,B,0.2855782282517254,0.5262652838422694,1.0,1.0,0.992,0.0,0.3165479389375833,0.32903615928997787,0.6426219694702185,0,4666.096573381612,0.0002,0.6164000000000001,260,45,0.8328622415652587,0.46386434528368137,260,19757958.967798337,0.0,0,30,3066,50,False
46,B,0.26715717562014635,0.5300433865363614,1.0,1.0,0.992,0.0,0.3165479389375833,0.33028835819203256,0.6414217156568687,0,5490.461639466566,0.0,0.6119,260,46,0.8345329910573736,0.46830039667502243,260,17937684.097922206,0.0,0,30,3066,50,False
47,B,0.24820980719909375,0.5317880584222213,1.0,1.0,0.992,0.0,0.31654793893758304,0.33162200693988114,0.6392604839921839,0,6456.50793181054,0.0,0.606,260,49,0.8354775157018539,0.47223705618406375,260,28079598.736858416,0.0,0,30,3066,50,False
48,B,0.22952559667277794,0.5321093287423229,1.0,1.0,0.992,0.0,0.31654793893758365,0.33414177520707067,0.6391192881918263,0,7532.025903819988,0.0001,0.6028,260,50,0.8359136829529903,0.4739539797503487,260,20873148.78145357,0.0,0,30,3066,50,False
49,B,0.21189401772540967,0.541639484853038,1.0,1.0,0.992,0.0,0.3165479389375814,0.33823084915714824,0.6376001209007103,0,8727.38401461097,0.0002,0.5979,260,50,0.8359940000287858,0.48200452095979385,260,22236271.18712904,0.0,0,30,3066,50,False
0,B,0.6490804468724491,0.21975556670271426,0.6185792998042926,0.0,0.05,0.45,0.2574385161712855,0.40861193563208553,0.5772126484858625,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,31,3166,50,False
0,B,0.7224532484031839,0.2138288966919006,0.9999998623268298,0.0,0.1,0.43,0.264428884555756,0.40492263826009955,0.5857399249469734,0,0.0,0.1978,0.9975,0,0,0.48250000000000004,0.26797241797906024,0,0.0,0.12200258618946629,0,31,3166,50,False
1,B,0.7849619331783687,0.30322884884504864,1.0,0.0,0.1,0.41,0.2711928579686162,0.39725590260887234,0.5986799742433999,0,0.0,0.1615,0.9943,0,0,0.48275000000000007,0.26124430267657917,0,0.0,0.09450769874600105,0,31,3166,50,False
2,B,0.8342504586701761,0.36490881535225206,1.0,0.0,0.1,0.38999999999999996,0.2759152085399191,0.38972518595394906,0.6061230964467005,0,0.0,0.0982,0.9914,0,0,0.5034621552901792,0.25561663401830353,0,0.0,0.08144212486743065,0,31,3166,50,False
3,B,0.8824106983669961,0.4071847919072901,1.0,0.0,0.1,0.36999999999999994,0.28047306680187367,0.3835981632042934,0.6126196829383143,0,0.0,0.0662,0.9853,0,0,0.5201356639933048,0.2499028494814115,1,0.0,0.0497690267389861,0,31,3166,50,False
4,B,0.9203491713717756,0.4358779754958234,1.0,0.0,0.1,0.3499999999999999,0.28357582742996595,0.37769472419792294,0.6171862881960601,0,0.0,0.0491,0.9826,4,0,0.5339821200854926,0.24405076718599347,9,0.0,0.023750943491912813,0,31,3166,50,False
5,B,0.9491613828180725,0.45761652534475517,1.0,0.0,0.14249767479807457,0.3299999999999999,0.2865709689522011,0.371964210588861,0.6196168582375479,0,0.0,0.0305,0.978,11,0,0.5458496393500241,0.238177555913084,20,0.0,0.0,0,31,3166,50,False
6,B,0.9638726268633726,0.47193351023900604,1.0,0.0,0.23800503327209005,0.3099999999999999,0.2898467535707467,0.36449667135736713,0.62222560048647,0,0.0,0.0255,0.973,35,0,0.5633448843891479,0.2332867773546415,37,0.0,0.0,0,31,3166,50,False
7,B,0.9726664285345037,0.48105539966498656,1.0,0.0,0.34427619957030314,0.28999999999999987,0.2923331878437102,0.35829349286590245,0.6267531292414417,0,0.0,0.0167,0.9647,55,0,0.587630403833839,0.232406603251729,55,0.0,0.0,0,31,3166,50,False
8,B,0.9775738677339497,0.48654072226316647,1.0,0.0,0.4921535110465719,0.26999999999999985,0.29496384131476466,0.35130445981147546,0.6289911557487633,0,0.0,0.0116,0.9516,78,0,0.6127176697500831,0.232477802676269,87,0.0,0.0,0,31,3166,50,False
9,B,0.9672175401016445,0.49306306560068297,1.0,0.0,0.5378429030776297,0.24999999999999986,0.29700483101276576,0.3456795111962463,0.6320023837902264,0,0.0,0.0097,0.9471,89,0,0.643476880151582,0.23388076081866957,113,0.0,0.0,0,31,3166,50,False
10,B,0.953026638318885,0.4967287059369384,1.0,0.0,0.6492536687631026,0.22999999999999987,0.2992438921309939,0.3400642186543442,0.6372230428360414,0,0.0,0.0078,0.9238999999999999,133,0,0.6594052729119775,0.23910418648166273,152,0.0,0.0,0,31,3166,50,False
11,B,0.9380800560613545,0.49839465417231993,1.0,0.0,0.7802699843260188,0.20999999999999988,0.3018302875569485,0.33524367743213046,0.6385630498533724,0,0.0,0.0059,0.921,159,0,0.6846443765338143,0.24646775248844624,172,0.0,0.0,0,31,3166,50,False
12,B,0.9208563718508277,0.49866081793708594,1.0,0.0,0.8685624999999999,0.1899999999999999,0.3039750596749122,0.3301600237993588,0.6423048869438366,0,0.0,0.0046,0.9072,198,0,0.7124410660065628,0.25041784030916425,198,0.0,0.0,0,31,3166,50,False
13,B,0.9024945297455645,0.5182366566231613,1.0,0.0,0.9210624999999999,0.1699999999999999,0.3057177963999786,0.3261012579104751,0.644834082017099,0,0.0,0.0046,0.8915,213,0,0.7335609128544777,0.2612649397214144,213,0.0,0.0,0,31,3166,50,False
14,B,0.8838958455350379,0.5310397437034136,1.0,0.0,0.93075,0.1499999999999999,0.30790484863745277,0.3221360498109978,0.6476012102002593,0,0.0,0.0029,0.8831,219,0,0.7541964725149349,0.2699936750540556,219,0.0,0.0,0,31,3166,50,False
15,B,0.8649846613245129,0.5391019046595945,1.0,0.0,0.9595,0.12999999999999992,0.31005340971635376,0.3180230867521601,0.6482275586049171,0,0.0,0.0043,0.8648,223,0,0.766756989277255,0.2782731086641308,225,0.0,0.0,0,31,3166,50,False
16,B,0.8459616350087232,0.5438454173289194,1.0,0.0,0.9716875,0.10999999999999992,0.3124960668506979,0.31372075467499844,0.6486409563113704,0,0.0,0.003,0.8508,228,0,0.781019663510879,0.2850914797063405,228,0.0,0.0,0,31,3166,50,False
17,B,0.8268136086929324,0.5397459307235744,1.0,0.0,0.9866874999999999,0.08999999999999991,0.3141253101393248,0.30920796327844596,0.6508364048766657,0,0.0,0.0023,0.8404,235,0,0.791987910474416,0.28963798945386576,235,0.0,0.0,0,31,3166,50,False
18,B,0.8076030823771441,0.535976290099835,1.0,0.0,0.9898125,0.06999999999999991,0.3157537482288903,0.3060958359641473,0.6528034066713981,0,0.0,0.0023,0.8357,236,0,0.8011810094804245,0.29501518900261936,236,0.0,0.0,0,31,3166,50,False
19,B,0.7886557139560909,0.5324375416632202,1.0,0.0,0.992,0.049999999999999906,0.3157537482288907,0.3033312915984989,0.6563788934717679,0,0.0,0.0018,0.8189,236,0,0.8086849287846305,0.30100365606027746,236,0.0,0.0,0,31,3166,50,False
20,B,0.7689188718508285,0.5290604177575841,1.0,0.0,0.992,0.029999999999999905,0.315753748228889,0.30174449658699437,0.6600227790432802,0,0.0,0.0027,0.8039000000000001,236,0,0.8161126722975747,0.3089684761632131,236,0.0,0.0,0,31,3166,50,False
21,B,0.7491820297455645,0.5234913461144017,1.0,0.0,0.992,0.009999999999999905,0.31575374822888785,0.30089941159100636,0.6627691430201055,0,0.0,0.002,0.7969999999999999,236,0,0.8232574052566355,0.3162215210037056,236,0.0,0.0,0,31,3166,50,False
22,B,0.7299715034297755,0.5186929959641752,1.0,0.0,0.992,0.0,0.31575374822888996,0.30020383801152944,0.6649042583595313,0,0.0,0.0017,0.7796,236,0,0.8298574471006681,0.32318955607158506,236,0.0,0.0,0,31,3166,50,False
23,B,0.7107609771139858,0.5144341508590156,1.0,0.0,0.992,0.0,0.31575374822888985,0.3011615044118509,0.6651395848246242,0,0.0,0.0011,0.7708,236,0,0.8326524763914906,0.32945657794309746,236,0.0,0.0,0,31,3166,50,False
24,B,0.6912872929034599,0.5105529592854008,1.0,0.0,0.992,0.0,0.3157537482288904,0.3009641664465059,0.6649942660550459,0,0.0,0.0011,0.7583,236,0,0.8315839968950667,0.335635420891385,236,0.0,0.0,0,31,3166,50,False
25,B,0.6715504507981968,0.5010753571843284,1.0,0.0,0.992,0.0,0.315753748228889,0.3026029653430883,0.6644661308840414,0,0.0,0.0013,0.7497,236,0,0.8306110612475697,0.3395519905228739,236,0.0,0.0,0,31,3166,50,False
26,B,0.6515504507981962,0.49354103571357855,1.0,0.0,0.992,0.0,0.31575374822888874,0.30217969474025896,0.6647016534867002,0,0.0,0.0006,0.7348,236,0,0.8282398142944356,0.3432896737755776,236,0.0,0.0,0,31,3166,50,False
27,B,0.6320767665876701,0.4873670106840493,1.0,0.0,0.992,0.0,0.31575374822889024,0.3023128605139451,0.6639781074463489,0,0.0,0.0004,0.7293000000000001,236,0,0.8263549414272418,0.3482258731961233,236,0.0,0.0,0,31,3166,50,False
28,B,0.6131293981666175,0.4821451931633806,1.0,0.0,0.992,0.0,0.3157537482288892,0.3027509144358709,0.6647423870688411,0,0.0,0.0005,0.7173,236,0,0.824810530420206,0.3526993871212315,236,0.0,0.0,0,31,3166,50,False
29,B,0.5936557139560913,0.4791546700310929,1.0,0.013157894736842105,0.992,0.0,0.3157537482288883,0.3039561665709115,0.6641629351437238,0,0.0,0.0008,0.7129,236,0,0.8235044427152811,0.3585578355949556,236,0.0,0.0,0,31,3166,50,False
30,B,0.5741820297455644,0.4761613038384885,1.0,0.013157894736842105,0.992,0.0,0.3157537482288905,0.30461357774762216,0.6638704078680937,0,0.0,0.0014,0.704,236,0,0.822756368604878,0.3639237582461696,236,0.0,0.0,0,31,3166,50,False
31,B,0.555234661324512,0.47316594750366675,1.0,0.02631578947368421,0.992,0.0,0.31575374822888946,0.30331256646138155,0.6636245110821382,0,0.0,0.0004,0.6949000000000001,236,0,0.8220077167275959,0.3686300429113436,236,0.0,0.0,0,31,3166,50,False
32,B,0.5360241350087225,0.47016919806929275,1.0,0.039473684210526314,0.992,0.0,0.31575374822888924,0.3042322789925863,0.6634252539912917,0,10.306820468872898,0.0007,0.6841999999999999,236,2,0.8212586604134984,0.3736408103912209,236,2120652.0612007785,0.0,0,31,3166,50,False
33,B,0.5165504507981962,0.47950347299169016,1.0,0.05263157894736842,0.992,0.0,0.3157537482288901,0.3057663235628947,0.6636125654450262,0,45.71286659126677,0.0008,0.6727000000000001,236,4,0.82050932099363,0.3810818314665112,236,4991845.130704194,0.0,0,31,3166,50,False
34,B,0.49681360869293323,0.48513746543736663,1.0,0.06578947368421052,0.992,0.0,0.31575374822889024,0.30760845902579126,0.6634139236819109,0,99.06134854132972,0.001,0.6700999999999999,236,8,0.8228427832813372,0.3887780601857713,236,4913398.253501501,0.0,0,31,3166,50,False
35,B,0.477339924482407,0.4881812601493414,1.0,0.07894736842105263,0.992,0.0,0.31575374822888874,0.3122287128729844,0.662436177972283,0,177.94671670702772,0.0007,0.6606000000000001,236,12,0.8242512068827319,0.3954539469206295,236,4399128.153877342,0.0,0,31,3166,50,False
36,B,0.4578662402718808,0.4894119164477215,1.0,0.11842105263157894,0.992,0.0,0.3157537482288895,0.31406506055731875,0.6623300687034059,0,308.859390010616,0.0003,0.6486000000000001,236,18,0.8250121034037083,0.4025333858137361,236,8346668.102692049,0.0,0,31,3166,50,False
37,B,0.43839255606135413,0.5094143285458405,1.0,0.14473684210526316,0.992,0.0,0.3157537482288902,0.31404647141099745,0.6622235242419804,0,503.1664098690506,0.0002,0.6433,236,23,0.825319730968392,0.41398452034030686,236,8205826.516808375,0.0,0,31,3166,50,False
38,B,0.41865571395609075,0.522516017014514,1.0,0.19736842105263158,0.992,0.0,0.31575374822888924,0.31615946698887043,0.661676207250844,0,697.4734297274847,0.0004,0.6391,236,23,0.8303203084359823,0.4225771735088071,236,0.0,0.0,0,31,3166,50,False
39,B,0.3997083455350381,0.5307871989425947,1.0,0.2236842105263158,0.992,0.0,0.31575374822889024,0.31841486250921164,0.6623013537374927,0,924.3859214799368,0.0001,0.631,236,26,0.8335957126632958,0.429875442454527,236,6544515.70030177,0.0,0,31,3166,50,False
40,B,0.37997150342977487,0.5356770262922449,1.0,0.5263157894736842,0.992,0.0,0.31575374822889046,0.3183123151443671,0.6628815808877747,0,1180.8158380596526,0.0001,0.6294,236,29,0.8356634956224149,0.4388259495077341,236,4161907.8894774285,0.0,0,31,3166,50,False
41,B,0.3604978192192487,0.5344947308330357,1.0,0.8026315789473685,0.992,0.0,0.3157537482288897,0.31983277543924754,0.6625313838428593,0,1484.845454236064,0.0003,0.6175999999999999,236,32,0.8368859436937985,0.44532130667693715,236,9483270.022614399,0.0,0,31,3166,50,False
42,B,0.34155045079819624,0.5327671240115857,1.0,0.9210526315789473,0.992,0.0,0.31575374822888946,0.3214800653099877,0.6619780870595203,0,1795.1991338646776,0.0002,0.6141,236,32,0.8365903636927743,0.4500065953440201,236,1315775.3905859524,0.0,0,31,3166,50,False
43,B,0.32207676658766987,0.5306577992365701,1.0,1.0,0.992,0.0,0.3157537482288884,0.3242330797116792,0.6587572297197093,0,2198.236850839874,0.0003,0.6103000000000001,236,36,0.8361584576920573,0.45513319460703694,236,15792810.77390911,0.0,0,31,3166,50,False
44,B,0.3039188718508279,0.5282812718940605,1.0,1.0,0.992,0.0,0.31575374822888974,0.3258361547734129,0.6584349895864327,0,2707.3016625024384,0.0003,0.6005,236,39,0.8356311234915552,0.4561478193488844,236,18512855.01464067,0.0,0,31,3166,50,False
45,B,0.28418202974556445,0.5221900100291375,1.0,1.0,0.992,0.0,0.3157537482288907,0.3285900893462182,0.6577261212933989,0,3274.9611539837488,0.0003,0.5999,236,40,0.835036989551204,0.4611684317208291,236,10435006.698316978,0.0,0,31,3166,50,False
46,B,0.2644451876403015,0.5170261267236911,1.0,1.0,0.992,0.0,0.31575374822889013,0.3293118009065362,0.6567208712516783,0,3988.0911504896844,0.0001,0.5912,236,44,0.8335141726116666,0.465298837032859,236,25764569.560868707,0.0,0,31,3166,50,False
47,B,0.24549781921924863,0.5125114084098799,1.0,1.0,0.992,0.0,0.31575374822888963,0.3302368203576416,0.6549148491186136,0,4808.768048759138,0.0003,0.5888,236,47,0.8322232007539905,0.46832431945281827,236,19182025.47910114,0.0,0,31,3166,50,False
48,B,0.22576097711398552,0.5084511055902091,1.0,1.0,0.992,0.0,0.31575374822888913,0.3339170268021365,0.6547904191616767,0,5715.109149550488,0.0,0.583,236,49,0.8310945204536171,0.46978569418177796,236,15347373.204697907,0.0,0,31,3166,50,False
49,B,0.20655045079819603,0.5014023079716803,1.0,1.0,0.992,0.0,0.3157537482288899,0.33566232991798894,0.6528776978417267,0,6739.956073810936,0.0001,0.5807,236,50,0.8300794442433557,0.47420258942201154,236,20749054.767897345,0.0,0,31,3166,50,False
0,B,0.6526776073632848,0.21929366877354886,0.6204650479224673,0.0,0.05,0.45,0.2567973996355188,0.4068763917240272,0.585740221158607,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,32,3266,50,False
0,B,0.7163092933697593,0.213505568141486,0.999993860343349,0.0,0.1,0.43,0.2645821280636797,0.40553142959809163,0.590695412546604,0,0.0,0.2012,0.9995,0,0,0.48250000000000004,0.2687786423909002,0,0.0,0.11985752948193824,0,32,3266,50,False
1,B,0.7743982770921063,0.2958259083652322,1.0,0.0,0.1,0.41,0.2703398697104346,0.399796988128778,0.601750198886237,0,0.0,0.1643,0.9959,0,0,0.48275000000000007,0.2622056408285968,0,0.0,0.1017069803739147,0,32,3266,50,False
2,B,0.8315474534275713,0.3525501465218571,1.0,0.0,0.1,0.38999999999999996,0.2761867065836061,0.3908745895933076,0.6114689709347997,0,0.0,0.1027,0.9947,0,0,0.5016680026665485,0.2570638667099048,0,0.0,0.08342234549852279,0,32,3266,50,False
3,B,0.8766875516259457,0.39135711323149386,1.0,0.0,0.1,0.36999999999999994,0.2807088635203335,0.38538176574725697,0.6185967090965538,0,0.0,0.0685,0.9881,0,0,0.5170856045331325,0.25136292117832676,0,0.0,0.040822969761717315,0,32,3266,50,False
4,B,0.9121002039204376,0.4176219899282396,1.0,0.0,0.1,0.3499999999999999,0.28430402950293576,0.3786429199498054,0.6246928746928747,0,0.0,0.0461,0.9852,4,0,0.5300529258397413,0.24569172022625235,5,0.0,0.02601425618636445,0,32,3266,50,False
5,B,0.9453125541176602,0.433885534773098,1.0,0.0,0.1271904761904762,0.3299999999999999,0.28708543533515607,0.3739154829508711,0.6246396601426187,0,0.0,0.0343,0.9794,8,0,0.5413050507543674,0.24190692305927225,8,0.0,0.004600041875885481,0,32,3266,50,False
6,B,0.9597991925943685,0.44437001616449795,1.0,0.0,0.21849208577375479,0.3099999999999999,0.29060491778536124,0.36669986411249583,0.6261851015801354,0,0.0,0.0254,0.9744,13,0,0.555129642412461,0.23438582206156147,27,0.0,0.0,0,32,3266,50,False
7,B,0.9727971666336197,0.4508091531384771,1.0,0.0,0.3788346774193548,0.28999999999999987,0.2935715612771042,0.36126577835997115,0.6297349902680042,0,0.0,0.0174,0.9719,27,0,0.5778220980106183,0.23203145314552068,59,0.0,0.0,0,32,3266,50,False
8,B,0.9813549891983702,0.4544165490202648,1.0,0.0,0.42024015189220076,0.26999999999999985,0.295760128371504,0.35599676974433775,0.6309204647006256,0,0.0,0.014,0.9534,87,0,0.6103465366699242,0.2307015061349527,96,0.0,0.0,0,32,3266,50,False
9,B,0.9826864812482207,0.4827610671311753,1.0,0.0,0.5363818224964404,0.24999999999999986,0.2976479576884718,0.3503996402472107,0.6321481481481481,0,0.0,0.0102,0.9447,97,0,0.6246634927795773,0.23466900668822818,126,0.0,0.0,0,32,3266,50,False
10,B,0.9694337889988652,0.5017022298088144,1.0,0.0,0.6405507487797971,0.22999999999999987,0.29950936288724894,0.3453516210451896,0.635427394438723,0,0.0,0.008,0.9429,127,0,0.6566138730757368,0.23956924829480505,152,0.0,0.0,0,32,3266,50,False
11,B,0.955351568392196,0.5140610436831627,1.0,0.0,0.7707356321839081,0.20999999999999988,0.30172563999645785,0.3396517645365343,0.6391329818394845,0,0.0,0.005,0.9278,179,0,0.6845846028121069,0.24662484134740512,182,0.0,0.0,0,32,3266,50,False
12,B,0.9382826028749555,0.5218122133952039,1.0,0.0,0.8253333333333333,0.1899999999999999,0.30342133205182537,0.335202417486985,0.6407229266870719,0,0.0,0.0047,0.9183,184,0,0.71492910887843,0.2539131424708081,203,0.0,0.0,0,32,3266,50,False
13,B,0.9221690935847939,0.5201806629665092,1.0,0.0,0.9020286532951288,0.1699999999999999,0.3049362329755249,0.3319229167495395,0.6433019551049963,0,0.0,0.0036,0.9026,218,0,0.7328655055398384,0.25958965777414955,223,0.0,0.0,0,32,3266,50,False
14,B,0.90393277930339,0.5181385776664216,1.0,0.0,0.9432893982808022,0.1499999999999999,0.307061146092395,0.3278908849663991,0.6463818155661056,0,0.0,0.0021,0.8916,233,0,0.7518281802696226,0.26510884373023424,240,0.0,0.0,0,32,3266,50,False
15,B,0.885032160995442,0.515809117956362,1.0,0.0,0.9613409742120342,0.12999999999999992,0.30912661065953095,0.32229120110210374,0.6495494206837362,0,0.0,0.0024,0.8809,241,0,0.7654131557323339,0.2712533332656928,247,0.0,0.0,0,32,3266,50,False
16,B,0.8656964650219834,0.5132784961593176,1.0,0.0,0.9679312320916905,0.10999999999999992,0.3112118057742172,0.31819626082351465,0.6516294293439591,0,0.0,0.002,0.8621,248,0,0.775472996722421,0.2779551229549821,250,0.0,0.0,0,32,3266,50,False
17,B,0.8459256913830157,0.5207543095265467,1.0,0.0,0.9805386819484241,0.08999999999999991,0.3129991158725193,0.3158705935386145,0.6535790219702339,0,0.0,0.0025,0.8483,251,0,0.783783008624651,0.28552807936589597,253,0.0,0.0,0,32,3266,50,False
18,B,0.8263607690485262,0.5250873788836019,1.0,0.0,0.983404011461318,0.06999999999999991,0.31444705480005397,0.31244991583867876,0.6561259217243335,0,0.0,0.0022,0.8432999999999999,253,0,0.7955109695136473,0.29269530760648144,254,0.0,0.0,0,32,3266,50,False
19,B,0.8063607690485255,0.5272205274335445,1.0,0.0,0.9859828080229225,0.049999999999999906,0.3144470548000541,0.3105100470628148,0.6585781183482333,0,0.0,0.0019,0.8297,254,0,0.8050015593279217,0.30064583759013797,256,0.0,0.0,0,32,3266,50,False
20,B,0.7874134006274737,0.5278137314185051,1.0,0.0,0.992,0.029999999999999905,0.3144470548000534,0.3094196077371929,0.6597074279221702,0,0.0,0.0018,0.8165,256,0,0.8139059320833006,0.3080187539659035,257,0.0,0.0,0,32,3266,50,False
21,B,0.7682028743116838,0.5150259211918128,1.0,0.0,0.992,0.009999999999999905,0.3144470548000556,0.30734830951803344,0.6614027599943093,0,0.0,0.0012,0.8092,257,0,0.8229457981696591,0.31190254373254,257,0.0,0.0,0,32,3266,50,False
22,B,0.7482028743116829,0.5051744540331308,1.0,0.0,0.992,0.0,0.314447054800054,0.3061645189606385,0.6646698045927828,0,0.0,0.0011,0.7884,257,0,0.827741136018477,0.317011533062461,257,0.0,0.0,0,32,3266,50,False
23,B,0.7287291901011573,0.49737842702205626,1.0,0.0,0.992,0.0,0.3144470548000538,0.3065260864354325,0.6643336666190545,0,0.0,0.0012,0.7832,257,0,0.8292728725126497,0.32396635689406117,257,0.0,0.0,0,32,3266,50,False
24,B,0.7097818216801043,0.4910212081142997,1.0,0.0,0.992,0.0,0.314447054800055,0.30712587931108204,0.6645207439198856,0,0.0,0.0009,0.7653,257,0,0.8273200880585705,0.32822963832023677,257,0.0,0.0,0,32,3266,50,False
